gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1775342098,0.944999993,37.64261627,-119.0198212,2830.654053,81280111,20.79870033,14.7665863,72862.86719,2830.356201,81279322,4.121999741,383.55
1775342101,0.034000002,37.64262009,-119.0198059,2830.337891,81283098,20.78865433,14.8113842,72864.57813,2830.660156,81282309,3.175199986,366.35
1775342104,0.054000001,37.6426239,-119.0198135,2829.562012,81286106,20.79870033,14.88224411,72862.86719,2830.255859,81285317,3.337199926,378.26
1775342107,0.016000001,37.6426239,-119.0198135,2829.281006,81289113,20.78865433,14.9572897,72864.57813,2828.733887,81288324,6.998399735,361.06
1775342110,0.179000005,37.6426239,-119.0198135,2829.241943,81292100,20.78865433,14.98246574,72867.45313,2829.003418,81291311,3.276000023,380.9
1775342113,4.699999809,37.64268112,-119.0197678,2826.699951,81295107,20.78865433,14.98246574,72898.96094,2826.773438,81294318,3.200399876,382.23
1775342116,3.747999907,37.64278793,-119.0197144,2823.521973,81298114,20.79367638,14.79652309,72916.71875,2823.164063,81297325,3.880800009,396.77
1775342119,0.217999995,37.64278793,-119.0196686,2823.033936,81301102,20.78363037,14.70562935,72915.57813,2823.105957,81300313,10.33920002,387.52
1775342122,0.398999989,37.64280319,-119.0196609,2823.111084,81304112,20.78865433,14.7008276,72921.875,2822.809814,81303323,3.081599951,396.77
1775342125,2.069999933,37.64281845,-119.0196304,2821.833008,81307099,20.79870033,14.72638607,72928.75,2821.531006,81306310,2.714400053,346.52
1775342128,1.190999985,37.64282227,-119.0195923,2821.326904,81310107,20.79367638,14.79149628,72942.5,2820.965576,81309318,6.782399654,372.97
1775342131,0.096000001,37.64281845,-119.0195847,2821.178955,81313094,20.78363037,14.81618977,72924.17188,2821.623535,81312305,15.83640003,396.77
1775342134,0.145999998,37.64282227,-119.0195847,2821.136963,81316102,20.77860641,14.77575111,72937.92188,2820.899658,81315313,0.579599977,363.71
1775342137,0.041999999,37.64282227,-119.0195847,2821.580078,81319110,20.76353836,14.69972324,72930.47656,2822.334229,81318321,0.165600002,375.61
1775342140,0.691999972,37.64282608,-119.0195847,2820.981934,81322098,20.7585144,14.67439461,72932.77344,2821.922119,81321309,1.317600012,399.42
1775342143,4.234000206,37.64289856,-119.0195618,2818.436035,81325106,20.7585144,14.61415672,72958.54688,2817.705078,81324317,3.621599913,355.77
1775342146,4.637000084,37.64299011,-119.0194778,2815.575928,81328093,20.75349045,14.59386539,72975.17188,2815.770996,81327304,4.125599861,1048.81
1775342149,4.459000111,37.643013,-119.0193405,2812.938965,81331102,20.7484684,14.57859516,73011.82813,2812.822021,81330313,4.881599903,374.29
1775342152,4.354000092,37.64307785,-119.0192413,2810.25293,81334110,20.76353836,14.55918789,73030.72656,2810.576172,81333321,3.484799862,370.32
1775342155,4.802000046,37.6430397,-119.0190964,2808.548096,81337099,20.76353836,14.55918789,73067.96875,2807.936523,81336310,19.58040047,382.23
1775342158,6.678999901,37.643116,-119.0189362,2803.769043,81340106,20.76856041,14.57947254,73091.46094,2803.531982,81339317,4.611599922,445.71
1775342161,7.047999859,37.64318466,-119.0187378,2799.285889,81343094,20.7585144,14.62419415,73124.67969,2798.987061,81342305,4.136399746,388.84
1775342164,6.75699997,37.64330673,-119.0185776,2794.523926,81346102,20.7585144,14.59910297,73181.97656,2793.234863,81345313,3.243599892,312.13
1775342167,6.190999985,37.64340973,-119.0184174,2789.700928,81349111,20.7585144,14.60412025,73236.39844,2790.082764,81348322,3.743999958,376.94
1775342170,7.396999836,37.64355469,-119.0182571,2783.352051,81352100,20.7585144,14.58906746,73293.67969,2783.672607,81351311,3.257999897,399.42
1775342173,7.566999912,37.64366531,-119.018074,2776.376953,81355107,20.7484684,14.51339912,73332.64063,2777.436768,81354318,2.991600037,378.26
1775342176,8.434000015,37.64380264,-119.0178604,2768.096924,81358116,20.75349045,14.53367329,73399.10156,2767.919434,81357327,3.009599924,383.55
1775342179,8.975999832,37.64396667,-119.0176315,2762.861084,81361102,20.76353836,14.57925224,73460.40625,2762.254395,81360313,2.091599941,382.23
1775342182,8.237999916,37.64413071,-119.0174408,2760.235107,81364113,20.7585144,14.60913849,73459.82813,2760.367676,81363324,2.998800039,369
1775342185,8.748000145,37.64431,-119.0172653,2756.529053,81367102,20.7585144,14.63423252,73479.88281,2757.215576,81366313,2.613600016,490.68
1775342188,7.066999912,37.64447021,-119.0171051,2754.106934,81370109,20.7585144,14.65933132,73505.65625,2754.427979,81369320,2.912400007,369
1775342191,6.236000061,37.64458084,-119.0169373,2751.897949,81373116,20.75349045,14.66413212,73548.05469,2751.288818,81372327,1.493999958,375.61
1775342194,6.724999905,37.64469528,-119.0167847,2749.281006,81376102,20.7585144,14.58405113,73551.5,2749.164551,81375313,3.149999857,419.26
1775342197,7.624000073,37.64478683,-119.016571,2747.854004,81379109,20.7484684,14.53847027,73570.39063,2748.847412,81378320,5.273999691,406.03
1775342200,5.948999882,37.64490509,-119.0163956,2744.10791,81382096,20.74344444,14.4029398,73618.51563,2743.805908,81381307,1.778399944,375.61
1775342203,3.779000044,37.64497757,-119.0162811,2742.343994,81385103,20.74344444,14.30782318,73650.02344,2742.661865,81384314,2.440799952,374.29
1775342206,1.710000038,37.64503479,-119.0162201,2740.840088,81388110,20.73842239,14.2425766,73637.99219,2740.785889,81387321,2.505599976,383.55
1775342209,0.164000005,37.64502716,-119.0161819,2741.486084,81391097,20.72335434,14.23193264,73641.98438,2741.557373,81390308,25.57079887,374.29
1775342212,0.039999999,37.64503098,-119.0161819,2740.970947,81394104,20.71832848,14.26672459,73641.41406,2741.041992,81393315,24.96240044,380.9
1775342215,1.330000043,37.64503098,-119.0161591,2740.202881,81397112,20.72335434,14.26693916,73641.98438,2740.57959,81396323,5.507999897,378.26
1775342218,4.839000225,37.64507294,-119.0160599,2738.72998,81400099,20.73339844,14.31239605,73651.74219,2739.044434,81399310,5.19119978,361.06
1775342221,5.390999794,37.64513397,-119.0158997,2735.840088,81403107,20.72837448,14.33720303,73699.85938,2736.70874,81402318,2.46239996,380.9
1775342224,5.747000217,37.64519501,-119.0157318,2732.636963,81406116,20.72335434,14.37703609,73753.70313,2733.260498,81405327,2.289599896,374.29
1775342227,6.47300005,37.64528656,-119.015564,2729.217041,81409103,20.71832848,14.3818264,73767.45313,2729.468994,81408314,1.947600007,366.35
1775342230,8.031999588,37.64542007,-119.0153809,2723.856934,81412111,20.71832848,14.2917366,73807.5625,2724.046875,81411322,1.475999951,375.61
1775342233,5.870999813,37.64556122,-119.0152588,2719.758057,81415118,20.70828247,14.24629021,73823.57813,2719.766602,81414329,1.454399943,462.9
1775342236,7.347000122,37.64566422,-119.0150833,2715.50708,81418104,20.69321251,14.1856575,73856.21875,2715.88501,81417315,2.577600002,369
1775342239,8.010000229,37.64576721,-119.0148468,2710.368896,81421113,20.69321251,14.16566944,73927.83594,2709.762939,81420324,1.274399996,369
1775342242,3.697000027,37.64586258,-119.0146942,2710.386963,81424100,20.69321251,14.14068794,73936.42188,2709.535645,81423311,2.307600021,375.61
1775342245,5.160999775,37.6459198,-119.0146027,2707.64209,81427109,20.6731205,14.10487461,73957.01563,2707.648926,81426320,2.437200069,378.26
1775342248,10.97200012,37.64611816,-119.0144119,2697.077881,81430096,20.66307449,13.84011745,74036.07031,2697.759033,81429307,1.997999907,383.55
1775342251,7.967000008,37.64629364,-119.0142136,2692.156006,81433103,20.66809654,13.55677128,74073.89063,2693.143066,81432314,1.130399942,375.61
1775342254,7.212999821,37.64641571,-119.0140228,2689.194092,81436113,20.66307449,13.46718121,74113.40625,2689.448975,81435324,1.612800002,387.52
1775342257,7.032999992,37.646492,-119.0138016,2686.650879,81439101,20.66809654,13.44256878,74151.22656,2686.962646,81438312,1.115999937,412.65
1775342260,6.80700016,37.64655304,-119.013588,2684.315918,81442109,20.65302658,13.42211056,74166.67188,2683.527832,81441320,1.346400023,374.29
1775342263,6.927999973,37.64663696,-119.013382,2681.531006,81445117,20.64800453,13.40702343,74183.27344,2682.211914,81444328,0.611999989,383.55
1775342266,6.984000206,37.6467247,-119.013176,2678.685059,81448105,20.64298248,13.40682125,74191.28125,2678.385742,81447316,0.9648,374.29
1775342269,6.59100008,37.64683151,-119.0130005,2675.991943,81451113,20.63293457,13.3865757,74221.625,2675.693359,81450324,1.346400023,376.94
1775342272,7.592000008,37.64691544,-119.0127869,2672.832031,81454101,20.62288857,13.39608955,74274.88281,2672.900391,81453312,1.425599933,365.03
1775342275,7.308000088,37.64705276,-119.0126038,2669.437988,81457108,20.62791061,13.40125275,74278.33594,2669.322754,81456319,1.864799976,396.77
1775342278,7.026000023,37.64711761,-119.0123825,2667.082031,81460116,20.61786461,13.4058075,74314.40625,2666.234131,81459327,1.353600025,322.71
1775342281,6.835000038,37.64713669,-119.0121613,2665.250977,81463103,20.61284256,13.3956852,74336.74219,2664.949951,81462314,2.001600027,396.77
1775342284,6.431000233,37.64712143,-119.01194,2663.824951,81466110,20.6078186,13.3855629,74341.875,2664.199463,81465321,1.904399991,375.61
1775342287,6.041999817,37.64707947,-119.0117264,2662.738037,81469118,20.60279655,13.38536072,74344.17188,2662.503174,81468329,1.328400016,383.55
1775342290,4.666999817,37.64706802,-119.0115509,2662.506104,81472105,20.58772659,13.37483597,74353.875,2662.878418,81471316,1.980000019,388.84
1775342293,3.489000082,37.64707947,-119.0114136,2662.712891,81475113,20.58772659,13.3500452,74348.14063,2663.084473,81474324,3.218400002,425.87
1775342296,2.808000088,37.64709473,-119.0113144,2662.849121,81478101,20.57767868,13.36451435,74358.4375,2662.550781,81477312,4.463999748,361.06
1775342299,1.797000051,37.6471138,-119.0112381,2662.866943,81481107,20.57767868,13.37443066,74355.57813,2662.812256,81480318,2.879999876,380.9
1775342302,1.763000011,37.64713669,-119.0111923,2662.743896,81484115,20.56261063,13.4035778,74359.5625,2661.956299,81483326,3.020400047,374.29
1775342305,1.699000001,37.64715195,-119.0111313,2662.595947,81487101,20.55758667,13.42817497,74350.38281,2662.05127,81486312,3.344399929,396.77
1775342308,0.949000001,37.64714813,-119.0110855,2662.87207,81490109,20.54754066,13.4823494,74357.80469,2663.184814,81489320,6.206399918,376.94
1775342311,0.078000002,37.64714432,-119.0110779,2663.12207,81493098,20.53749466,13.50179577,74359.50781,2662.759521,81492309,27.50039864,370.32
1775342314,0.033,37.64714813,-119.0110779,2662.676025,81496107,20.52744675,13.55103779,74355.48438,2662.986572,81495318,13.03199959,403.39
1775342317,0.104000002,37.64715195,-119.0110855,2661.975098,81499093,20.52744675,13.59077263,74349.75,2662.529541,81498304,8.575200081,375.61
1775342320,0.041000001,37.64715195,-119.0110855,2661.336914,81502102,20.51237869,13.6348772,74350.86719,2661.953613,81501313,12.20759964,369
1775342323,0.004,37.64715576,-119.0110931,2660.352051,81505110,20.50233078,13.66925907,74352.5625,2660.968018,81504321,14.5223999,387.52
1775342326,0.061000001,37.64715576,-119.0111008,2659.899902,81508118,20.50233078,13.70406437,74355.42969,2659.414307,81507329,11.40119934,399.42
1775342329,0.686999977,37.64714432,-119.0110931,2659.374023,81511105,20.48726273,13.72333813,74359.40625,2658.402344,81510316,16.71479988,380.9
1775342332,0.209999993,37.64713287,-119.0111008,2658.426025,81514113,20.47721481,13.76271915,74352.51563,2658.798584,81513324,19.58399963,402.06
1775342335,0.150999993,37.64712906,-119.0110931,2657.237061,81517100,20.48224068,13.79776192,74355.95313,2657.181641,81516311,14.97239971,369
1775342338,0.172999993,37.64712524,-119.0111008,2655.824951,81520107,20.47219276,13.85210609,74349.07031,2656.684814,81519318,26.67239952,380.9
1775342341,0.866999984,37.64710999,-119.011116,2654.37793,81523093,20.46214676,13.90149498,74356.48438,2653.897217,81522304,17.81999969,374.29
1775342344,1.156999946,37.64707947,-119.0111389,2654.868896,81526100,20.46214676,13.94135666,74353.625,2654.446777,81525311,21.7656002,383.55
1775342347,0.852999985,37.64706421,-119.0111542,2655.00708,81529107,20.45209885,14.00075531,74361.05469,2653.791504,81528318,15.66720009,374.29
1775342350,1.019999981,37.64706039,-119.0111847,2658.666016,81532093,20.4470768,14.06538486,74354.74219,2659.221436,81531304,0.439199984,380.9
1775342353,0.191,37.64705276,-119.0112,2659.790039,81535101,20.4470768,14.12028027,74371.92188,2659.734131,81534312,1.155599952,403.39
1775342356,1.09800005,37.64702988,-119.0112,2658.704102,81538087,20.44205475,14.19996548,74357.02344,2658.46582,81537298,0.550799966,387.52
1775342359,4.072000027,37.64696503,-119.0112305,2653.103027,81541094,20.43703079,14.28970623,74365.03906,2653.841797,81540305,1.756799936,387.52
1775342362,4.659999847,37.64687729,-119.0113602,2659.158936,81544101,20.42698288,14.36929893,74332.375,2659.105225,81543312,5.907599926,386.19
1775342365,4.794000149,37.64678192,-119.0114746,2663.63208,81547108,20.42698288,14.4593935,74289.42188,2663.636719,81546319,0.849599958,383.55
1775342368,4.519999981,37.64668274,-119.0115891,2669.25293,81550094,20.43200684,14.52973652,74255.64063,2669.262207,81549305,4.25880003,376.94
1775342371,4.671999931,37.64658737,-119.0117111,2674.417969,81553104,20.42698288,14.6147337,74214.96875,2674.48584,81552315,5.295599937,386.19
1775342374,4.515999794,37.64648819,-119.0118332,2676.26709,81556111,20.42196083,14.67972183,74202.92969,2675.112061,81555322,5.072400093,383.55
1775342377,4.668000221,37.64638901,-119.0119553,2679.323975,81559097,20.42698288,14.76025391,74172.01563,2678.71875,81558308,5.453999996,396.77
1775342380,4.741000176,37.64628983,-119.0120697,2682.601074,81562104,20.42698288,14.82555008,74140.52344,2683.46167,81561315,4.989599705,383.55
1775342383,4.988999844,37.64619446,-119.0121918,2686.039063,81565111,20.41693687,14.89546967,74113.59375,2685.617676,81564322,5.061599731,383.55
1775342386,5.06799984,37.64609528,-119.0123062,2689.042969,81568098,20.42698288,14.96632385,74091.84375,2689.663086,81567309,5.291999817,384.87
1775342389,5.032000065,37.64599609,-119.0124207,2690.874023,81571106,20.42196083,15.03655434,74082.67188,2690.941895,81570317,2.941200018,396.77
1775342392,4.815999985,37.64590073,-119.0125427,2693.263916,81574116,20.41693687,15.08668137,74064.92188,2693.703125,81573327,3.61439991,383.55
1775342395,4.945000172,37.64580154,-119.0126572,2695.656006,81577104,20.42196083,15.16247845,74045.44531,2695.787842,81576315,3.765599966,384.87
1775342398,4.736999989,37.64570236,-119.0127716,2698.093018,81580112,20.43703079,15.24382973,74024.28125,2697.669189,81579323,0,387.52
1775342401,4.88199997,37.64560699,-119.012886,2700.986084,81583120,20.42196083,15.30873394,73996.77344,2700.993164,81582331,1.947600007,383.55
1775342404,4.696000099,37.64551163,-119.0130005,2704.624023,81586110,20.42698288,15.37458897,73962.99219,2704.385742,81585321,1.976400018,388.84
1775342407,4.928999901,37.64541626,-119.0131149,2708.873047,81589097,20.43200684,15.43543243,73929.21875,2709.554199,81588308,1.98360002,375.61
1775342410,4.703999996,37.64531708,-119.013237,2712.826904,81592104,20.42698288,15.49079514,73897.14063,2713.203125,81591315,2.098799944,380.9
1775342413,5.078999996,37.64522171,-119.0133438,2715.523926,81595112,20.43703079,15.54182053,73872.53125,2715.898193,81594323,0.388799995,388.84
1775342415,4.967000008,37.64515686,-119.0134277,2717.285889,81597149,20.43703079,15.5772295,73858.21094,2716.986816,81596360,1.843199968,396.77
1775342418,4.821000099,37.64506149,-119.0135422,2720.583008,81600117,20.43703079,15.61264992,73826.71875,2721.512939,81599328,2.303999901,387.52
1775342421,4.809000015,37.64496613,-119.0136566,2724.291992,81603105,20.43703079,15.65820599,73806.67969,2723.809082,81602316,2.231999874,388.84
1775342424,4.774000168,37.64487076,-119.0137711,2727.856934,81606095,20.4470768,15.69918442,73770.60156,2727.86499,81605306,0.359999985,387.52
1775342427,4.896999836,37.64477539,-119.0138855,2731.898926,81609104,20.45209885,15.76021481,73731.10156,2732.150879,81608315,0,386.19
1775342430,4.699999809,37.64468002,-119.0139923,2736.465088,81612091,20.4571228,15.80606937,73688.72656,2736.843506,81611302,0,399.42
1775342433,5.100999832,37.64458084,-119.0141144,2738.579102,81615099,20.45209885,15.84640026,73673.83594,2739.387939,81614310,2.473199844,378.26
1775342436,4.954999924,37.64448166,-119.0142288,2741.248047,81618106,20.46716881,15.90291405,73652.66406,2741.31958,81617317,2.314800024,375.61
1775342439,4.866000176,37.64438629,-119.0143433,2743.381104,81621092,20.46716881,15.97905731,73621.16406,2743.634277,81620303,2.239199877,383.55
1775342442,4.717999935,37.64429092,-119.0144577,2746.925049,81624100,20.46716881,16.04001045,73586.80469,2747.980713,81623311,0,384.87
1775342445,4.808000088,37.64419556,-119.0145721,2750.823975,81627089,20.47721481,16.07097626,73565.05469,2751.386719,81626300,0,375.61
1775342448,4.678999901,37.64410019,-119.0146866,2754.522949,81630096,20.47721481,16.1268959,73522.10156,2754.903564,81629307,1.709999919,386.19
1775342451,4.710999966,37.64400482,-119.014801,2759.36499,81633103,20.48726273,16.14263153,73488.89063,2759.435059,81632314,1.691999912,387.52
1775342454,4.506000042,37.64390945,-119.0149078,2763.61499,81636091,20.48726273,16.17314911,73463.11719,2762.761475,81635302,1.825199962,378.26
1775342457,4.868000031,37.64381027,-119.0150299,2764.37793,81639099,20.48726273,16.23421097,73445.9375,2765.80542,81638310,1.411199927,380.9
1775342460,4.831999779,37.64371109,-119.0151443,2765.552002,81642106,20.49228477,16.28027153,73443.65625,2765.374756,81641317,1.63440001,383.55
1775342463,4.09800005,37.64361572,-119.0152512,2766.645996,81645113,20.49228477,16.31082916,73435.05469,2767.520264,81644324,1.454399943,386.19
1775342466,3.036000013,37.64355087,-119.0153351,2767.947021,81648099,20.50233078,16.33168793,73427.61719,2767.401367,81647310,1.537199974,395.45
1775342469,1.853999972,37.64350128,-119.0153961,2768.798096,81651106,20.51237869,16.32707787,73417.32031,2768.746338,81650317,0.914399982,388.84
1775342472,1.154999971,37.64347076,-119.0154266,2769.437012,81654093,20.52242661,16.36832619,73418.46875,2768.704102,81653304,0,378.26
1775342475,0.967000008,37.64345551,-119.0154419,2769.88208,81657100,20.52744675,16.34818649,73410.45313,2769.583984,81656311,0.0108,386.19
1775342478,0.899999976,37.64343643,-119.0154724,2770.330078,81660107,20.52744675,16.37366676,73407.59375,2770.955322,81659318,1.904399991,380.9
1775342481,1.273000002,37.64341354,-119.0154953,2770.741943,81663093,20.52744675,16.3787632,73407.59375,2770.442627,81662304,2.00880003,380.9
1775342484,1.707000017,37.64338303,-119.0155334,2771.27002,81666100,20.55256271,16.36468697,73399.00781,2772.080811,81665311,1.951200008,387.52
1775342487,2.10800004,37.64334869,-119.0155792,2772.084961,81669107,20.56261063,16.37536621,73388.70313,2771.906494,81668318,2.00880003,380.9
1775342490,2.446000099,37.64330292,-119.0156326,2772.970947,81672094,20.55758667,16.39551353,73388.125,2773.166748,81671305,2.052000046,378.26
1775342493,2.819000006,37.64324951,-119.0156937,2774.087891,81675102,20.56261063,16.38046455,73371.52344,2774.096924,81674313,1.922399998,383.55
1775342496,2.640000105,37.64319229,-119.0157623,2774.852051,81678110,20.57265663,16.40644073,73361.21875,2774.553955,81677321,2.03399992,386.19
1775342499,3.648000002,37.64312363,-119.0158386,2776.175049,81681096,20.57767868,16.42198181,73347.47656,2775.256836,81680307,3.016799927,387.52
1775342502,4.124000073,37.64304352,-119.0159302,2778.936035,81684103,20.57767868,16.44238091,73333.15625,2779.685303,81683314,2.368799925,380.9
1775342505,4.374000073,37.64295959,-119.0160294,2782.138916,81687089,20.58772659,16.48368073,73319.98438,2782.087158,81686300,2.343600035,378.26
1775342508,4.723999977,37.64286804,-119.0161438,2784.935059,81690097,20.58772659,16.51429939,73297.07813,2785.934326,81689308,2.325599909,383.55
1775342511,5.006000042,37.64276886,-119.0162582,2787.89209,81693106,20.5977726,16.55562973,73272.45313,2787.281982,81692317,2.692800045,380.9
1775342514,4.789999962,37.64267349,-119.0163727,2790.680908,81696092,20.6078186,16.61230087,73242.09375,2790.011475,81695303,0,383.55
1775342517,4.888999939,37.64257813,-119.0164948,2794.112061,81699100,20.61284256,16.64320183,73216.89844,2793.501709,81698311,1.411199927,380.9
1775342520,4.856999874,37.64248276,-119.0166016,2797.981934,81702108,20.62288857,16.64880562,73183.67188,2797.993652,81701319,1.699199915,382.23
1775342523,4.855000019,37.64238739,-119.016716,2802.211914,81705094,20.62288857,16.67436028,73143.58594,2802.530518,81704305,1.731599927,383.55
1775342526,4.882999897,37.64229202,-119.0168304,2805.562988,81708100,20.63795853,16.72111511,73116.67188,2805.201904,81707311,1.763999939,384.87
1775342529,4.887000084,37.64219284,-119.0169449,2808.12207,81711087,20.64298248,16.76739883,73082.86719,2808.13208,81710298,1.587599993,396.77
1775342532,4.854000092,37.64210129,-119.0170593,2811.261963,81714094,20.64298248,16.80321503,73065.6875,2810.716309,81713305,0.262800008,386.19
1775342535,4.923999786,37.64200211,-119.0171814,2815.224121,81717103,20.65805054,16.83467293,73030.17188,2815.234619,81716314,1.364400029,380.9
1775342538,4.869999886,37.64190674,-119.0172882,2819.350098,81720110,20.66307449,16.85028267,72993.50781,2819.546631,81719321,1.493999958,384.87
1775342541,4.830999851,37.64181137,-119.0174026,2823.954102,81723097,20.6731205,16.86614227,72957.42188,2824.212891,81722308,1.68840003,384.87
1775342544,4.714000225,37.641716,-119.0175095,2828.662109,81726104,20.6731205,16.88150597,72923.05469,2828.488037,81725315,1.508399963,383.55
1775342547,4.723999977,37.64162445,-119.0176239,2833.275879,81729090,20.68316841,16.90249443,72884.10938,2832.665527,81728301,1.623600006,383.55
1775342550,4.688000202,37.64152908,-119.0177383,2838.147949,81732098,20.69321251,16.91836357,72839.41406,2837.973877,81731309,1.52639997,387.52
1775342553,4.711999893,37.64143753,-119.0178452,2842.991943,81735105,20.69823647,16.9391098,72794.16406,2843.313965,81734316,1.519199967,380.9
1775342556,4.688000202,37.64134216,-119.0179596,2846.437988,81738092,20.70828247,16.95498466,72763.80469,2846.696045,81737303,1.843199968,387.52
1775342559,4.78000021,37.6412468,-119.018074,2850.446045,81741099,20.70828247,16.97036171,72729.42969,2850.828613,81740310,1.861199975,380.9
1775342562,4.690999985,37.64115524,-119.0181808,2854.72998,81744107,20.72335434,16.98649597,72688.17969,2855.114258,81743318,1.468799949,384.87
1775342565,4.712999821,37.64105988,-119.0182953,2859.548096,81747115,20.72335434,16.99674988,72642.35156,2859.561279,81746326,1.857599974,372.97
1775342568,4.598999977,37.64096832,-119.0184021,2864.108887,81750101,20.74344444,17.00801086,72601.66406,2864.121826,81749312,0,378.26
1775342571,4.794000149,37.64087296,-119.0185165,2868.01709,81753110,20.75349045,17.01364326,72574.17188,2868.214844,81752321,1.288800001,395.45
1775342574,4.765999794,37.64077759,-119.018631,2872.572998,81756096,20.7585144,17.00876617,72540.36719,2872.209961,81755307,1.292400003,380.9
1775342577,4.823999882,37.64068604,-119.0187454,2876.89502,81759103,20.76856041,16.99388504,72498.53906,2876.844482,81758314,1.335600019,383.55
1775342580,4.742000103,37.64059448,-119.0188522,2880.779053,81762110,20.77358437,16.99413681,72459.00781,2880.91626,81761321,1.317600012,382.23
1775342583,4.755000114,37.64050293,-119.0189667,2884.753906,81765096,20.77860641,16.95849991,72408.01563,2884.015625,81764307,1.371600032,378.26
1775342586,4.627999783,37.64040756,-119.0190735,2889.329102,81768104,20.77860641,16.96362495,72359.32813,2889.839111,81767315,1.407599926,387.52
1775342589,4.631000042,37.64031219,-119.0191879,2894.691895,81771111,20.79870033,16.94412613,72310.03906,2895.393066,81770322,1.335600019,383.55
1775342592,4.607999802,37.64022064,-119.0192947,2900.292969,81774097,20.80874634,16.94462585,72259.61719,2900.616943,81773308,1.332000017,378.26
1775342595,4.627999783,37.64012909,-119.0194016,2905.854004,81777104,20.81377029,16.95513153,72205.75781,2906.490723,81776315,1.555199981,380.9
1775342598,4.688000202,37.64003754,-119.0195084,2910.9729,81780111,20.8238163,16.96588707,72163.92188,2910.359131,81779322,0,382.23
1775342601,4.960999966,37.63994598,-119.0196228,2912.845947,81783118,20.82883835,16.97126579,72147.30469,2913.233887,81782329,1.303200007,380.9
1775342604,4.40500021,37.6398468,-119.0197296,2913.228027,81786104,20.83888626,16.98202324,72139.83594,2913.30249,81785315,1.01880002,376.94
1775342607,1.029000044,37.63978577,-119.019783,2912.75293,81789090,20.84893417,16.99278259,72135.23438,2913.141357,81788301,0,374.29
1775342610,1.601999998,37.63975525,-119.0198059,2911.528076,81792096,20.85395432,16.97764969,72135.80469,2912.16626,81791307,1.162799954,380.9
1775342613,3.845999956,37.63969803,-119.0198822,2909.99707,81795104,20.85395432,17.00329208,72150.125,2910.010254,81794315,13.71239948,394.13
1775342616,4.28000021,37.63959503,-119.0199738,2909.35498,81798111,20.86902618,16.99378967,72157.55469,2908.741943,81797322,17.0855999,387.52
1775342619,3.825000048,37.63951492,-119.0200806,2909.314941,81801097,20.87907028,17.01481056,72167.27344,2909.57959,81800308,16.07040024,374.29
1775342622,2.220999956,37.63949966,-119.0201874,2909.305908,81804104,20.88409615,17.00993347,72164.97656,2909.320557,81803315,3.90960002,376.94
1775342625,4.107999802,37.63953018,-119.0202789,2908.209961,81807111,20.8991642,17.01069069,72178.125,2907.973145,81806322,7.855199814,383.55
1775342628,4.833000183,37.63960648,-119.0204086,2906.499023,81810097,20.8991642,17.01069069,72201.04688,2906.321533,81809308,3.859200001,382.23
1775342631,4.304999828,37.6396637,-119.0205307,2905.319092,81813105,20.8991642,16.91326141,72215.36719,2905.769287,81812316,5.677199841,375.61
1775342634,2.417000055,37.63973999,-119.0205765,2904.825928,81816091,20.90921211,16.73962593,72225.08594,2904.842041,81815302,9.853199959,403.39
1775342637,0.050000001,37.63974762,-119.020607,2904.5979,81819098,20.90921211,16.44318771,72219.35938,2904.300293,81818309,38.95199966,415.29
1775342640,0.037000001,37.63974762,-119.020607,2904.614014,81822108,20.91423416,16.3158989,72222.79688,2904.939697,81821319,14.74559975,407.35
1775342643,0.079000004,37.63974762,-119.020607,2904.544922,81825097,20.92930412,16.29113579,72224.49219,2904.184082,81825008,21.48480034,395.45
1775342646,0.006,37.63974762,-119.020607,2904.542969,81828105,20.93935013,16.31711197,72222.75781,2904.493164,81828016,17.97119904,383.55
1775342649,0.068000004,37.63974762,-119.020607,2904.199951,81831091,20.94437218,16.33265305,72223.32813,2904.715088,81831002,5.414400101,372.97
1775342652,0.112999998,37.63975143,-119.020607,2903.595947,81834101,20.94939804,16.37880325,72221.02344,2903.983154,81834012,1.115999937,384.87
1775342655,0.158999994,37.63975525,-119.020607,2903.499023,81837109,20.95442009,16.41986847,72215.85938,2903.57373,81836320,9.856800079,417.94
1775342658,0.245000005,37.63976288,-119.0206146,2903.156982,81840095,20.9644661,16.48161888,72225.57813,2902.543213,81839306,8.179200172,374.29
1775342661,0.068999998,37.63976288,-119.0206146,2903.73999,81843103,20.96949005,16.55849266,72226.14844,2903.877441,81842314,27.37080002,387.52
1775342664,0.006,37.63976288,-119.0206146,2903.813965,81846111,20.98455811,16.60523224,72227.85156,2903.201172,81845322,17.16119957,375.61
1775342667,0.002,37.63976288,-119.0206146,2903.305908,81849098,21.00465202,16.63689995,72221.51563,2903.631836,81848309,14.56919956,387.52
1775342670,0.031,37.63976669,-119.0206146,2903.040039,81852106,21.01972008,16.68368149,72223.20313,2903.93042,81851317,13.28399944,383.55
1775342673,0.033,37.63976669,-119.0206146,2902.797119,81855115,21.01972008,16.7195015,72223.20313,2902.87085,81854326,12.79440022,382.23
1775342676,0.090000004,37.63975906,-119.020607,2902.768066,81858102,21.02474403,16.74022484,72229.5,2902.59082,81857313,17.27639961,375.61
