gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1771201355,0.012,34.08323669,-117.1419678,468.9599915,87737105,27.4597168,33.79205704,95953.17969,468.8397827,87736316,0,337.26
1771201358,0.023,34.08323669,-117.1419678,468.7290039,87740092,27.44967079,33.77928925,95957.5,468.2347107,87739303,0,334.61
1771201361,0.02,34.08323669,-117.1419754,469.0119934,87743100,27.43962097,33.79604721,95956,468.4513855,87742311,0,333.29
1771201364,0.017000001,34.08323669,-117.1419754,469.1730042,87746109,27.43460083,33.79556656,95961.0625,468.9904175,87745320,0,337.26
1771201367,0.005,34.08323669,-117.1419754,469.1260071,87749095,27.41952896,33.81184387,95958.82813,469.0723267,87748306,0,338.58
1771201370,0.006,34.08323669,-117.1419754,469.1700134,87752105,27.39943314,33.82764435,95958.74219,468.3007813,87751316,0,338.58
1771201373,0.004,34.08323669,-117.141983,469.4100037,87755092,27.39441299,33.80944824,95955.09375,469.7408142,87754303,0,337.26
1771201376,0.014,34.08323669,-117.141983,469.7850037,87758100,27.38436508,33.82029724,95959.40625,468.7208862,87757311,0,347.84
1771201379,0.02,34.08323669,-117.141983,470.0979919,87761107,27.37431717,33.8252449,95955.00781,470.1107178,87760318,0,331.97
1771201382,0.016000001,34.08323669,-117.141983,470.3389893,87764094,27.35924339,33.82380676,95952.75781,470.0975342,87763305,0,338.58
1771201385,0.016000001,34.08323669,-117.1419907,470.6319885,87767101,27.35422325,33.84104538,95957.83594,470.5123596,87766312,0,333.29
1771201388,0.009,34.08323669,-117.1419907,470.7279968,87770110,27.34919739,33.84056473,95957.07031,470.8637695,87769321,0,338.58
1771201391,0.005,34.08323669,-117.1419907,470.8479919,87773097,27.32910538,33.83274078,95954.07813,470.9271851,87772308,0,338.58
1771201394,0.013,34.08324051,-117.1419907,471.0960083,87776105,27.32408142,33.85588837,95956.25,471.3605347,87775316,0,342.55
1771201397,0.012,34.08324051,-117.1419907,471.2860107,87779094,27.31905556,33.85540771,95952.59375,471.9259644,87778305,0,335.94
1771201400,0.012,34.08324051,-117.1419907,471.5419922,87782101,27.30900955,33.84854126,95956.90625,471.7436523,87781312,0,339.9
1771201403,0.028999999,34.08324051,-117.1419907,471.8179932,87785110,27.29393959,33.85300827,95960.48438,471.4477234,87784321,0,335.94
1771201406,0.007,34.08324432,-117.1419907,471.9670105,87788098,27.27886581,33.85156631,95955.32813,471.5983276,87787309,0,337.26
1771201409,0.008,34.08324432,-117.1419907,472.2420044,87791105,27.26881981,33.86242294,95953.82813,472.002594,87790316,0,342.55
1771201412,0.015,34.08324432,-117.1419907,472.5230103,87794092,27.2487278,33.86050415,95956.64844,472.8534241,87793303,0,334.61
1771201415,0.004,34.08324432,-117.1419907,473.0270081,87797100,27.25374985,33.8609848,95957.39844,473.2946777,87796311,0,339.9
1771201418,0.015,34.08324814,-117.1419907,473.696991,87800110,27.23365784,33.87678528,95957.32031,473.5879517,87799321,0,339.9
1771201421,0.013,34.08324814,-117.1419907,474.2829895,87803099,27.23365784,33.88269043,95948.60156,474.9883728,87802310,0,339.9
1771201424,0.011,34.08324814,-117.1419907,474.5820007,87806106,27.21858597,33.87534714,95955.07813,474.9778137,87805317,0,339.9
1771201427,0.023,34.08324814,-117.1419907,474.7090149,87809094,27.21356201,33.86895752,95957.23438,474.7214966,87808305,0,338.58
1771201430,0.007,34.08324814,-117.1419907,474.8900146,87812105,27.19849014,33.8911438,95954.99219,475.1548462,87811316,0,341.23
1771201433,0.01,34.0832634,-117.1419907,475.0660095,87815114,27.18844223,33.89018631,95956.39844,474.8245544,87814325,0,342.55
1771201436,0.017000001,34.08326721,-117.1419907,474.9049988,87818102,27.17839623,33.89513397,95957.8125,474.9804382,87817313,0,337.26
1771201439,0.007,34.08326721,-117.1419907,474.6690063,87821110,27.16835022,33.88826752,95956.3125,474.4942627,87820321,0,337.26
1771201442,0.003,34.08326721,-117.1419907,474.381012,87824099,27.1583004,33.87549591,95957.72656,474.4572754,87823310,0,339.9
1771201445,0.008,34.08326721,-117.1419907,473.8999939,87827107,27.14323425,33.88586807,95949.67969,474.4810486,87826318,0,341.23
1771201448,0.012,34.08326721,-117.1419907,473.3340149,87830096,27.13318443,33.91444016,95953.99219,473.7306519,87829307,0,342.55
1771201451,0.017000001,34.08326721,-117.1419907,472.9450073,87833104,27.12313843,33.90757751,95958.3125,473.3422241,87832315,0,341.23
1771201454,0.023,34.08326721,-117.141983,472.9200134,87836111,27.12816238,33.91986847,95956.14844,472.8666077,87835322,0,342.55
1771201457,0.017000001,34.0832634,-117.141983,473.1889954,87839099,27.10806656,33.90613937,95958.96875,473.202179,87838310,0,342.55
1771201460,0.013,34.0832634,-117.141983,473.6530151,87842107,27.0929966,33.92832565,95953.8125,474.2379761,87841318,0,338.58
1771201463,0.017999999,34.0832634,-117.141983,474.2009888,87845095,27.08295059,33.9214592,95961.03906,474.53125,87844306,0,339.9
1771201466,0.024,34.0832634,-117.141983,474.5679932,87848105,27.08295059,33.93327332,95958.13281,474.7690735,87847316,0,341.23
1771201469,0.023,34.0832634,-117.141983,475.1470032,87851094,27.07290268,33.92050171,95968.25,475.4772034,87850305,0,342.55
1771201472,0.015,34.0832634,-117.1419754,476.3999939,87854106,27.06285667,33.91363525,95960.95313,476.4759827,87853317,0,343.87
1771201475,0.057,34.08325958,-117.1419754,476.3410034,87857116,27.04276085,33.8585701,96001.54688,476.7349243,87856327,0,339.9
1771201478,0.068999998,34.08325958,-117.1419678,476.1600037,87860107,27.04778481,33.84724426,95955.80469,476.9304504,87859318,0,338.58
1771201481,0.187999994,34.08325958,-117.1419678,476.2229919,87863118,27.03773499,33.84038162,95954.29688,477.1233215,87862329,0,341.23
1771201484,0.177000001,34.08325958,-117.1419678,476.0740051,87866128,27.01764297,33.83846664,95945.49219,476.2170105,87865339,0,347.84
1771201487,0.050000001,34.08325958,-117.1419678,475.7330017,87869096,27.01764297,33.88570023,95954.21094,475.4296265,87868307,0,343.87
1771201490,0.022,34.08325958,-117.1419678,475.7109985,87872126,27.01261902,33.90884018,95959.28125,475.9105225,87871337,0,337.26
1771201493,0.013,34.08325958,-117.1419678,475.9570007,87875138,27.00257301,33.92559814,95963.60156,475.9052429,87874349,0,341.23
1771201496,0.007,34.0832634,-117.1419678,475.9689941,87878124,26.98750305,33.94778824,95961.35156,475.5405884,87877335,0,338.58
1771201499,0.028000001,34.0832634,-117.1419678,475.9360046,87881131,26.98750305,33.98913956,95967.16406,475.4428406,87880342,0,347.84
1771201502,0.015,34.0832634,-117.1419678,476.6270142,87884139,26.96741104,34.01085281,95964.17188,476.1324768,87883350,0,342.55
1771201505,0.005,34.0832634,-117.1419754,477.1010132,87887126,26.95233727,34.06851578,95961.92188,477.115387,87886337,0,343.87
1771201508,0.028999999,34.0832634,-117.1419754,477.4570007,87890114,26.94731522,34.09168243,95964.08594,477.2818604,87889325,0,342.55
1771201511,0.035,34.08326721,-117.1419754,477.7319946,87893101,26.93224144,34.11388779,95964.74219,477.0493469,87892312,0,343.87
1771201514,0.003,34.08326721,-117.1419754,477.8940125,87896109,26.9272213,34.15480042,95961.08594,477.9080811,87895320,0,338.58
1771201517,0.008,34.08327103,-117.1419678,478.2810059,87899117,26.92219543,34.18389511,95969.05469,477.7865295,87898328,0,343.87
1771201520,0.009,34.08327103,-117.1419678,478.5239868,87902103,26.90712547,34.2120285,95955.19531,479.4247437,87901314,0,339.9
1771201523,0.013,34.08327103,-117.1419601,478.7990112,87905110,26.90712547,34.24161148,95963.90625,478.558075,87904321,0,339.9
1771201526,0.006,34.08327103,-117.1419601,478.8269958,87908097,26.88703346,34.27519226,95963.82031,478.8407898,87907308,0,346.52
1771201529,0.011,34.08327484,-117.1419601,478.8380127,87911106,26.87698364,34.29198074,95962.32031,478.4101257,87910317,0,343.87
1771201532,0.017000001,34.08327484,-117.1419601,478.8320007,87914114,26.86191177,34.3260498,95954.26563,479.7973022,87913325,0,347.84
1771201535,0.012,34.08327484,-117.1419601,478.9140015,87917101,26.86693764,34.33837509,95960.83594,478.3572693,87916312,0,343.87
1771201538,0.017999999,34.08327103,-117.1419601,479.0799866,87920108,26.85186386,34.36652756,95967.29688,478.3995361,87919319,0,341.23
1771201541,0.008,34.08327103,-117.1419601,479.0409851,87923116,26.84684372,34.3956604,95957.82813,479.4960938,87922327,0,342.55
1771201544,0.031,34.08327484,-117.1419601,479.0629883,87926104,26.83177185,34.41197586,95967.21094,479.0759583,87925315,0,343.87
1771201547,0.021,34.08327484,-117.1419601,479.0350037,87929111,26.82674789,34.43518829,95966.46094,479.4300232,87928322,0,339.9
1771201550,0.009,34.08327484,-117.1419601,479.0799866,87932098,26.81670189,34.48161697,95962.0625,479.1578674,87931309,0,338.58
1771201553,0.005,34.08327484,-117.1419678,479.2529907,87935106,26.80665588,34.46879578,95963.46875,479.2662048,87934317,0,342.55
1771201556,0.028000001,34.08327484,-117.1419678,481.5610046,87938116,26.79660606,34.49153137,95961.96094,481.636322,87937327,0,343.87
1771201559,0.044,34.08326721,-117.1419678,480.8330078,87941103,26.78656006,34.52019501,95966.27344,480.9123535,87940314,0,343.87
1771201562,0.037999999,34.0832634,-117.1419678,480.5329895,87944111,26.78153419,34.54341888,95959.72656,480.7960815,87943322,0,347.84
1771201565,0.034000002,34.0832634,-117.1419678,480.1069946,87947097,26.76646805,34.55974579,95963.28125,480.1196594,87946308,0,339.9
1771201568,0.006,34.08325958,-117.1419678,479.9070129,87950106,26.75641823,34.58248901,95967.60156,479.5462952,87949317,0,339.9
1771201571,0.009,34.08325577,-117.1419601,479.3590088,87953115,26.75641823,34.59434891,95964.69531,479.3718872,87952326,0,343.87
1771201574,0.016000001,34.08325577,-117.1419601,479.243988,87956101,26.74637222,34.62895966,95963.20313,479.6387634,87955312,0,342.55
1771201577,0.009,34.08325577,-117.1419601,479.2839966,87959088,26.73632431,34.63985062,95964.60156,479.110321,87958299,0,343.87
1771201580,0.01,34.08325577,-117.1419601,479.052002,87962096,26.73130226,34.65122604,95963.85938,479.6334839,87961307,0,338.58
1771201583,0.016000001,34.08325577,-117.1419601,478.7449951,87965105,26.72627831,34.67446899,95963.10156,479.0099182,87964316,0,338.58
1771201586,0.024,34.08325577,-117.1419601,478.7470093,87968092,26.71622849,34.69722366,95967.42188,478.2542114,87967303,0,339.9
1771201589,0.003,34.08325577,-117.1419601,478.7590027,87971101,26.71120834,34.70267105,95969.57031,478.079834,87970312,0,347.84
1771201592,0.017999999,34.08325195,-117.1419601,478.4429932,87974110,26.70618248,34.71405029,95963.01563,478.7060547,87973321,0,342.55
1771201595,0.009,34.08325195,-117.1419601,477.7739868,87977118,26.69613647,34.73087692,95970.24219,477.5328674,87976329,0,337.26
1771201598,0.011,34.08325195,-117.1419601,477.2720032,87980104,26.69111252,34.75413132,95966.58594,477.723114,87979315,0,342.55
1771201601,0.004,34.08325195,-117.1419601,477.1870117,87983112,26.68609047,34.78926086,95962.92188,477.1338806,87982323,0,342.55
1771201604,0.005,34.08325195,-117.1419601,477.2780151,87986099,26.67102051,34.75811386,95966.5,476.7851257,87985310,0,338.58
1771201607,0.024,34.08325195,-117.1419601,477.3970032,87989107,26.6609745,34.78088379,95967.89844,477.540802,87988318,0,351.81
1771201610,0.014,34.08325195,-117.1419601,477.3599854,87992115,26.6609745,34.78681946,95964.99219,477.4958801,87991326,0,343.87
1771201613,0.009,34.08325577,-117.1419601,477.3859863,87995101,26.65594864,34.804142,95967.15625,477.3320618,87994312,0,338.58
1771201616,0.035999999,34.08325577,-117.1419601,477.4670105,87998110,26.64590073,34.82097626,95971.45313,476.8458862,87997321,0,342.55
1771201619,0.013,34.08325577,-117.1419601,477.6480103,88001095,26.6258049,34.84871292,95965.5625,477.6623535,88000306,0,342.55
1771201622,0.018999999,34.08325577,-117.1419601,477.8779907,88004103,26.6258049,34.86058807,95968.46094,477.3215027,88003314,0,343.87
1771201625,0.01,34.08325577,-117.1419601,477.9110107,88007111,26.6157589,34.85367203,95975.6875,477.1655884,88006322,0,343.87
1771201628,0.02,34.08325577,-117.1419601,477.3940125,88010119,26.61073685,34.8710022,95974.92969,476.5842896,88009330,0,338.58
1771201631,0.004,34.08325577,-117.1419601,476.8599854,88013106,26.6157589,34.89524841,95975.6875,476.2355347,88012317,0,342.55
1771201634,0.015,34.08325958,-117.1419678,476.3120117,88016093,26.59566307,34.89923096,95972.6875,475.8180542,88015304,0,347.84
1771201637,0.024,34.08325958,-117.1419678,475.7600098,88019101,26.59064293,34.93438721,95966.13281,476.3438416,88018312,0,341.23
1771201640,0.006,34.08325958,-117.1419678,475.6090088,88022109,26.58059692,34.92152786,95976.24219,475.5009766,88021320,0,339.9
1771201643,0.007,34.0832634,-117.1419601,475.4240112,88025095,26.58059692,34.94529343,95979.14844,474.9963074,88024306,0,343.87
1771201646,0.01,34.0832634,-117.1419601,475.4349976,88028102,26.56552696,34.94976425,95974.00781,475.194458,88027313,0,347.84
1771201649,0.02,34.0832634,-117.1419601,475.6210022,88031110,26.5605011,34.96710205,95970.35156,474.8747559,88030321,0,342.55
1771201652,0.018999999,34.0832634,-117.1419601,475.5559998,88034095,26.55547714,34.99038315,95972.5,475.7572632,88033306,0,341.23
1771201655,0.017999999,34.0832634,-117.1419601,475.5369873,88037103,26.55045509,34.98989105,95977.5625,474.9804382,88036314,0,338.58
1771201658,0.008,34.0832634,-117.1419601,475.6059875,88040110,26.54543114,35.00128937,95976.8125,475.2367554,88039321,0,342.55
1771201661,0.004,34.0832634,-117.1419601,475.5769958,88043096,26.53538513,35.024086,95975.32031,475.3371582,88042307,0,343.87
1771201664,0.013,34.0832634,-117.1419601,475.5920105,88046105,26.52031326,35.02261353,95973.07031,475.4164124,88045316,0,347.84
1771201667,0.017000001,34.0832634,-117.1419601,475.618988,88049092,26.52031326,35.02855682,95973.07031,476.0716858,88048303,0,347.84
1771201670,0.007,34.0832634,-117.1419601,475.5249939,88052100,26.52031326,35.04044724,95967.26563,475.7810364,88051311,0,349.16
1771201673,0.011,34.0832634,-117.1419601,475.3259888,88055109,26.5052433,35.05681229,95973.72656,475.2737427,88054320,0,342.55
1771201676,0.013,34.0832634,-117.1419601,475.0629883,88058096,26.4951973,35.06177521,95972.23438,475.0095215,88057307,0,350.48
1771201679,0.011,34.08325958,-117.1419601,474.7590027,88061104,26.49016953,35.07317352,95968.57813,475.0808411,88060315,0,341.23
1771201682,0.017000001,34.08325958,-117.1419601,474.4429932,88064112,26.47510147,35.06575775,95972.14063,474.9619446,88063323,0,346.52
1771201685,0.028000001,34.08325958,-117.1419601,474.2319946,88067100,26.47007751,35.07715607,95971.38281,474.3119507,88066311,0,339.9
1771201688,0.025,34.08325958,-117.1419601,473.8479919,88070109,26.47007751,35.07715607,95965.57813,474.5523987,88069320,0,343.87
1771201691,0.082999997,34.08325958,-117.1419601,474.1700134,88073119,26.46002769,35.09401321,95981.5,474.1824646,88072330,0,351.81
1771201694,0.028000001,34.08325958,-117.1419601,474.6570129,88076107,26.45500755,35.10541534,95972.04688,474.9223022,88075318,0,342.55
1771201697,0.005,34.0832634,-117.1419601,474.6759949,88079114,26.44496155,35.11038208,95961.83594,475.194458,88078325,0,339.9
1771201700,0.011,34.0832634,-117.1419601,474.7430115,88082100,26.43491173,35.09750748,95969.04688,474.5682373,88081311,0,350.48
1771201703,0.017999999,34.08325958,-117.1419601,474.7739868,88085108,26.42486572,35.09652328,95973.35938,474.9170227,88084319,0,342.55
1771201706,0.007,34.08325958,-117.1419601,474.8110046,88088095,26.41481972,35.09554291,95968.95313,475.3292236,88087306,0,349.16
1771201709,0.004,34.08325958,-117.1419601,474.8619995,88091102,26.41984558,35.09603119,95969.71094,475.3133545,88090313,0,341.23
1771201712,0.01,34.08325577,-117.1419601,474.8770142,88094110,26.41481972,35.10743713,95968.95313,475.7123413,88093321,0,342.55
1771201715,0.028999999,34.08325577,-117.1419601,474.9429932,88097117,26.39974976,35.11785507,95975.42188,474.4519958,88096328,0,347.84
1771201718,0.013,34.08325577,-117.1419601,474.8080139,88100103,26.39974976,35.10596085,95969.61719,475.194458,88099314,0,343.87
1771201721,0.016000001,34.08325577,-117.1419601,474.75,88103111,26.39472389,35.12926102,95974.67188,474.1930542,88102322,0,347.84
1771201724,0.003,34.08325577,-117.1419601,474.7479858,88106097,26.38467789,35.12232971,95976.07031,474.5074768,88105308,0,342.55
1771201727,0.008,34.08325577,-117.1419601,474.7149963,88109104,26.37965393,35.1158905,95972.42969,474.9804382,88108315,0,350.48
1771201730,0.005,34.08325577,-117.1419601,474.8080139,88112111,26.36458397,35.12631226,95967.28125,475.1389771,88111322,0,341.23
1771201733,0.011,34.08325577,-117.1419601,474.8940125,88115097,26.36458397,35.12631226,95967.28125,475.6621399,88114308,0,343.87
1771201736,0.011,34.08325577,-117.1419601,474.8710022,88118104,26.35453415,35.11938477,95968.67188,475.2023926,88117315,0,341.23
1771201739,0.023,34.08325577,-117.1419601,474.7990112,88121112,26.34448814,35.12434769,95975.89063,474.6237488,88120323,0,342.55
1771201742,0.015,34.08325577,-117.1419601,474.8059998,88124099,26.339468,35.14169693,95975.14063,474.3145752,88123310,0,350.48
1771201745,0.009,34.08325577,-117.1419601,474.7999878,88127107,26.33444214,35.14120483,95968.58594,474.7479248,88126318,0,342.55
1771201748,0.129999995,34.08324432,-117.1419601,475.1459961,88130115,26.33444214,35.14120483,95968.58594,474.647522,88129326,0,343.87
1771201751,0.02,34.08324432,-117.1419525,474.9419861,88133101,26.30932617,35.12091064,95964.84375,474.8218994,88132312,0,342.55
1771201754,0.101000004,34.08324432,-117.1419525,473.7290039,88136109,26.30430031,35.15015411,95952.49219,473.926178,88135320,0,347.84
1771201757,0.033,34.08324432,-117.1419525,473.5029907,88139117,26.30430031,35.144207,95969.90625,473.1968994,88138328,0,343.87
1771201760,0.02,34.08324814,-117.1419525,473.5799866,88142103,26.28421021,35.14818954,95966.90625,473.7227173,88141314,0,343.87
1771201763,0.012,34.08325577,-117.1419601,473.3139954,88145111,26.28421021,35.14224243,95972.71094,473.5773926,88144322,0,346.52
1771201766,0.007,34.08325958,-117.1419601,473.1910095,88148097,26.27918434,35.15959167,95966.14844,473.6434631,88147308,0,342.55
1771201769,0.007,34.08325958,-117.1419601,473.0220032,88151104,26.27416039,35.15315247,95971.21094,473.2867432,88150315,0,342.55
1771201772,0.009,34.0832634,-117.1419601,472.9200134,88154111,26.26411438,35.16406631,95975.51563,472.1743469,88153322,0,339.9
1771201775,0.003,34.0832634,-117.1419601,472.8619995,88157119,26.25406837,35.16308594,95974.01563,472.6208801,88156330,0,342.55
1771201778,0.01,34.08326721,-117.1419678,473.2980042,88160106,26.25406837,35.16308594,95974.01563,473.3105164,88159317,0,349.16
1771201781,0.011,34.08326721,-117.1419678,473.3529968,88163113,26.24402237,35.16804886,95969.625,473.1123657,88162324,0,347.84
1771201784,0.006,34.08326721,-117.1419678,473.2349854,88166099,26.24402237,35.19183731,95972.53125,473.2471008,88165310,0,346.52
1771201787,0.009,34.08326721,-117.1419678,473.2319946,88169107,26.23397255,35.18490982,95971.02344,473.7491455,88168318,0,342.55
1771201790,0.014,34.08327103,-117.1419678,473.3569946,88172116,26.23397255,35.18490982,95971.02344,473.6223145,88171327,0,347.84
1771201793,0.014,34.08327103,-117.1419678,473.8150024,88175103,26.22392654,35.19582367,95978.23438,473.3237305,88174314,0,347.84
1771201796,0.026000001,34.08327103,-117.1419678,474.0610046,88178111,26.21387863,35.18294525,95970.92188,473.6910095,88177322,0,342.55
1771201799,0.013,34.08327484,-117.1419678,474.4140015,88181097,26.20885277,35.20624542,95981.78906,474.3621521,88180308,0,350.48
1771201802,0.006,34.08327484,-117.1419678,475.0499878,88184106,26.19378281,35.21666718,95967.9375,475.5670166,88183317,0,347.84
1771201805,0.016000001,34.08327866,-117.1419678,475.821991,88187113,26.1837368,35.20973587,95963.53125,477.0968933,88186324,0,343.87
1771201808,0.002,34.08327866,-117.1419678,476.2049866,88190100,26.1837368,35.20973587,95972.24219,476.2170105,88189311,0,342.55
1771201811,0.016000001,34.08328247,-117.1419678,476.368988,88193109,26.1837368,35.22163391,95972.24219,476.5050354,88192320,0,346.52
1771201814,0.012,34.08328247,-117.1419678,476.3980103,88196117,26.1736908,35.22065353,95973.64844,476.4099121,88195328,0,357.1
1771201817,0.02,34.08328247,-117.1419678,476.6300049,88199104,26.16364479,35.23156738,95969.24219,477.0255737,88198315,0,342.55
1771201820,0.016000001,34.08328247,-117.1419678,476.8880005,88202111,26.15359497,35.23653412,95970.64844,476.9647827,88201322,0,342.55
1771201823,0.005,34.08328247,-117.1419678,477.1300049,88205098,26.15862083,35.25487137,95977.20313,477.1999512,88204309,0,343.87
1771201826,0.008,34.08328247,-117.1419678,477.3640137,88208106,26.14354897,35.24149704,95969.14844,477.8816528,88207317,0,350.48
1771201829,0.013,34.08328247,-117.1419678,477.5620117,88211113,26.128479,35.25786972,95969.79688,477.9582825,88210324,0,350.48
1771201832,0.006,34.08328247,-117.1419601,477.769989,88214100,26.12345505,35.25737762,95971.95313,478.0349121,88213311,0,350.48
1771201835,0.021,34.08328247,-117.1419601,478.0809937,88217108,26.12345505,35.25737762,95980.65625,477.839386,88216319,0,343.87
1771201838,0.012,34.08328247,-117.1419601,478.394989,88220117,26.12345505,35.26927948,95974.85938,478.5924377,88219328,0,349.16
1771201841,0.016000001,34.08328247,-117.1419601,479.0589905,88223104,26.09833908,35.29062271,95974.00781,479.644043,88222315,0,350.48
1771201844,0.02,34.08328247,-117.1419601,479.1600037,88226112,26.09833908,35.29062271,95971.10938,478.9200745,88225323,0,349.16
1771201847,0.01,34.08328247,-117.1419601,479.4159851,88229100,26.09331322,35.28417587,95979.0625,480.0641785,88228311,0,346.52
1771201850,0.006,34.08328247,-117.1419601,479.8269958,88232108,26.08326721,35.31890106,95968.85938,480.4737244,88231319,0,342.55
1771201853,0.011,34.08328247,-117.1419601,480.3120117,88235095,26.07824326,35.29460144,95971.00781,480.7749329,88234306,0,350.48
1771201856,0.017000001,34.08328247,-117.1419601,480.4609985,88238102,26.06819725,35.28766632,95978.22656,480.5371399,88237313,0,343.87
1771201859,0.005,34.08328247,-117.1419601,480.8609924,88241110,26.06819725,35.31147003,95969.52344,482.1357117,88240321,0,342.55
1771201862,0.023,34.08328247,-117.1419601,481.1579895,88244100,26.06819725,35.31147003,95975.32031,481.1052246,88243311,0,342.55
1771201865,0.02,34.08328247,-117.1419601,481.5920105,88247108,26.05312729,35.32785034,95970.17188,482.4263611,88246319,0,349.16
1771201868,0.012,34.08328247,-117.1419601,481.6380005,88250097,26.04810143,35.30950165,95975.22656,481.9692688,88249308,0,347.84
1771201870,0.819999993,34.08327866,-117.1419525,481.4190063,88252136,26.04810143,35.3571167,95969.42188,481.5544128,88251347,0,355.77
1771201873,0.848999977,34.08327103,-117.1419296,480.2380066,88255102,26.03303146,35.35564041,95972.97656,480.25177,88254313,0,357.1
1771201876,0.246999994,34.08325577,-117.1419296,478.6300049,88258093,26.03303146,35.34968948,95967.17969,479.5859375,88257304,0,349.16
1771201879,0.224999994,34.08325577,-117.1419525,478.0960083,88261105,26.02298546,35.34275055,95971.46875,478.2383728,88260316,0,351.81
1771201882,0.079000004,34.08325577,-117.1419525,477.92099,88264095,26.01796341,35.36011505,95979.4375,477.8684387,88263306,0,342.55
1771201882,0.079000004,34.08325577,-117.1419525,477.92099,88267112,26.01293945,35.35962296,95978.6875,477.9345093,88266324,0,351.81
1771201888,0.027000001,34.08325958,-117.1419525,474.5960083,88270123,26.01293945,35.37152863,95978.6875,475.4190674,88269334,0,358.42
1771201891,0.008,34.08325958,-117.1419525,473.7770081,88273136,25.99284363,35.36956024,95987.28906,473.2286072,88272347,0,357.1
1771201894,0.009,34.08325958,-117.1419525,473.4429932,88276125,25.98279762,35.35667038,95982.89063,473.5192566,88275336,0,343.87
1771201897,0.041999999,34.08325958,-117.1419525,473.4129944,88279092,25.97777176,35.36808395,95976.34375,473.6777954,88278303,0,342.55
1771201900,0.005,34.08325958,-117.1419525,473.3370056,88282099,25.97777176,35.35617447,95987.94531,473.6011658,88281310,0,343.87
1771201903,0.021,34.08325958,-117.1419525,473.072998,88285106,25.97275162,35.37354279,95981.39063,473.3369446,88284317,0,358.42
1771201906,0.008,34.08325958,-117.1419525,472.82901,88288093,25.9627037,35.37255478,95991.5,471.579834,88287304,0,341.23
1771201909,0.015,34.08325958,-117.1419525,472.723999,88291101,25.9627037,35.38446426,95982.79688,473.1757813,88290312,0,342.55
1771201912,0.012,34.08325958,-117.1419525,472.651001,88294108,25.95768166,35.3720665,95984.94531,472.5971069,88293319,0,347.84
1771201915,0.014,34.0832634,-117.1419525,472.6480103,88297094,25.94763565,35.37108231,95992.14063,471.3341064,88296305,0,357.1
1771201918,0.005,34.0832634,-117.1419525,472.5920105,88300102,25.94260788,35.38249207,95985.60156,472.2853088,88299313,0,355.77
1771201921,0.017000001,34.0832634,-117.1419525,472.6239929,88303109,25.92753983,35.38101578,95983.34375,473.1414185,88302320,0,347.84
1771201924,0.004,34.0832634,-117.1419525,472.6239929,88306097,25.92251587,35.37456894,95985.50781,472.7001648,88305308,0,343.87
1771201927,0.017999999,34.0832634,-117.1419525,472.5910034,88309105,25.91749191,35.39788818,95987.65625,472.1003723,88308316,0,355.77
1771201930,0.005,34.0832634,-117.1419525,472.5679932,88312112,25.91246605,35.40335083,95984,472.8348999,88311323,0,351.81
1771201933,0.008,34.0832634,-117.1419525,472.4960022,88315099,25.90744591,35.39690399,95986.14844,472.4438477,88314310,0,346.52
1771201936,0.037999999,34.0832634,-117.1419525,472.6919861,88318106,25.90242004,35.41426849,95982.50781,472.9564514,88317317,0,350.48
1771201939,0.004,34.0832634,-117.1419525,472.6279907,88321113,25.89237404,35.3954277,95981.00781,472.6420288,88320324,0,349.16
1771201942,0.008,34.08325958,-117.1419525,472.5859985,88324099,25.89237404,35.40137863,95981.00781,472.7846985,88323310,0,349.16
1771201945,0.012,34.08325577,-117.1419449,472.6719971,88327106,25.88735008,35.41279221,95983.14844,472.6182556,88326317,0,346.52
1771201948,0.008,34.08325577,-117.1419449,472.5979919,88330093,25.88232994,35.39444351,95985.3125,472.7952881,88329304,0,350.48
1771201951,0.015,34.08325577,-117.1419449,472.5570068,88333101,25.86725807,35.41677475,95983.05469,472.2536011,88332312,0,355.77
1771201954,0.007,34.08325195,-117.1419449,472.5180054,88336109,25.86223412,35.39842606,95982.3125,473.1651917,88335320,0,355.77
1771201957,0.009,34.08325195,-117.1419449,472.3710022,88339096,25.84214211,35.41431427,95973.51563,472.9511719,88338307,0,347.84
1771201960,0.02,34.08325195,-117.1419449,472.4049988,88342103,25.84214211,35.4202652,95982.21875,472.480835,88341314,0,350.48
1771201963,0.01,34.08325195,-117.1419449,472.0069885,88345110,25.83711624,35.41977692,95978.5625,472.2721252,88344321,0,355.77
1771201966,0.007,34.08324814,-117.1419449,471.821991,88348097,25.83711624,35.41977692,95981.46875,471.6485291,88347308,0,342.55
1771201969,0.015,34.08324814,-117.1419373,471.8940125,88351106,25.82706833,35.43069458,95985.75781,471.1491394,88350317,0,347.84
1771201972,0.012,34.08324814,-117.1419373,471.9509888,88354114,25.82706833,35.43664932,95979.95313,472.0845032,88353325,0,347.84
1771201975,0.017999999,34.08324814,-117.1419373,471.9559937,88357101,25.8069725,35.4287262,95982.75781,471.4080811,88356312,0,343.87
1771201978,0.016000001,34.08324814,-117.1419373,471.8619995,88360087,25.81200027,35.42921829,95980.60938,472.2509766,88359298,0,343.87
1771201981,0.017999999,34.08324814,-117.1419373,471.9519958,88363095,25.80195236,35.44013977,95979.125,471.7119446,88362306,0,349.16
