gpsUnix,gpsGroundSpeed,gpsLat,gpsLon,gpsAlt,bmeUtc,bmeTemp,bmeHum,bmePres,bmeAlt,vemlUtc,vemlLux,batt
1775439807,31.24799919,36.33983994,-118.0230484,1121.373047,92589103,33.60375977,12.71693516,88905.28125,1121.674316,92589089,2351.554443,296.26
1775439810,31.27099991,36.33901215,-118.02285,1122.505005,92592110,33.59873581,12.71162987,88901.67188,1122.596436,92592096,2344.697754,297.58
1775439813,31.31599998,36.33818054,-118.0226593,1123.301025,92595098,33.59873581,12.6810751,88887.01563,1123.125,92595084,2349.268555,288.32
1775439816,31.42499924,36.33734131,-118.0224915,1123.847046,92598106,33.59371185,12.68086433,88880.46875,1123.732666,92598092,2438.611572,288.32
1775439819,31.35499954,36.33649826,-118.0223923,1124.571045,92601093,33.59873581,12.65562058,88872.36719,1124.87146,92601079,2459.285156,287
1775439822,31.28100014,36.3356514,-118.022377,1125.310059,92604100,33.5886879,12.62466049,88862.20313,1125.611328,92604086,2519.123535,292.29
1775439825,31.23900032,36.33480835,-118.0224457,1125.994995,92607108,33.58366394,12.62953854,88843.9375,1126.086914,92607094,2556.031738,288.32
1775439828,31.25,36.33397293,-118.022583,1126.702026,92610096,33.5886879,12.60430622,88850.48438,1125.727539,92610082,2588.378662,293.61
1775439831,31.3220005,36.33314896,-118.0228119,1127.154053,92613103,33.57361603,12.56298161,88842.5625,1127.183472,92613089,2627.721924,292.29
1775439834,31.50499916,36.33233643,-118.0231247,1127.379028,92616112,33.57361603,12.5324688,88848.42969,1127.408081,92616098,2657.855225,292.29
1775439837,31.34700012,36.33153915,-118.0234909,1127.582031,92619098,33.57863998,12.51742458,88828.59375,1127.421265,92619084,2618.458496,292.29
1775439840,31.30400085,36.33074951,-118.0238724,1127.551025,92622106,33.56859207,12.4915905,88838.96094,1127.516357,92622092,2616.142822,288.32
1775439843,31.29100037,36.32996368,-118.0242462,1127.589966,92625114,33.56859207,12.48650837,88841.88281,1128.018433,92625100,2609.19873,297.58
1775439846,31.38899994,36.32917023,-118.0246201,1127.418945,92628102,33.5535202,12.48080063,88845.69531,1127.78064,92628088,2602.256348,288.32
1775439849,31.45700073,36.32837677,-118.0249939,1126.906006,92631110,33.5535202,12.47571945,88851.54688,1126.935059,92631096,2604.570313,297.58
1775439852,31.47699928,36.32758713,-118.0253754,1126.082031,92634098,33.54849625,12.46026707,88862.57813,1125.986572,92634084,2602.256348,287
1775439855,31.50699997,36.32679367,-118.0257568,1124.920044,92637106,33.54849625,12.47043037,88880.15625,1124.615234,92637092,2597.629395,289.65
1775439858,30.29899979,36.32601547,-118.0261383,1123.428955,92640114,33.54849625,12.434865,88894.80469,1123.603149,92640100,2593.003662,292.29
1775439861,29.94400024,36.32526016,-118.0264969,1121.737061,92643102,33.53844833,12.44968987,88913.94531,1121.766846,92643088,2586.06665,298.9
1775439864,30.09799957,36.32450485,-118.0268631,1120.06604,92646110,33.53342438,12.43932247,88924.97656,1120.635864,92646096,2562.959229,297.58
1775439867,30.15099907,36.32374191,-118.0272064,1118.536011,92649098,33.52840424,12.45435524,88947.73438,1118.770508,92649084,2463.88208,292.29
1775439870,30.19300079,36.32296371,-118.0275116,1116.67395,92652107,33.52337646,12.46938992,88961.69531,1117.039795,92652093,2427.135498,292.29
1775439873,30.06999969,36.32217407,-118.0277481,1115.30896,92655115,33.52840424,12.47976112,88988.75,1115.27478,92655101,2383.584717,292.29
1775439876,29.94199944,36.32137299,-118.0279236,1114.459961,92658102,33.51835251,12.50475502,88996.16406,1114.220459,92658088,2351.554443,292.29
1775439879,29.97400093,36.32056808,-118.0280228,1114.109985,92661110,33.51332855,12.52996159,88992.55469,1113.118652,92661096,2319.575928,289.65
1775439882,29.95199966,36.31975937,-118.0280457,1114.161011,92664097,33.50328445,12.53971195,88991.17969,1114.318237,92664083,2296.765625,297.58
1775439885,29.94499969,36.31894684,-118.028038,1114.599976,92667105,33.50328445,12.58547688,88985.32031,1114.630005,92667091,2351.554443,292.29
1775439888,29.96100044,36.31813812,-118.028038,1115.281982,92670113,33.5083046,12.62638283,88991.85938,1115.393677,92670099,2351.554443,288.32
1775439891,30.07500076,36.31732559,-118.028038,1115.81897,92673100,33.50328445,12.66179371,88982.38281,1115.451782,92673086,2340.127686,284.35
1775439894,30.11400032,36.31651306,-118.028038,1116.411011,92676108,33.50328445,12.68724346,88970.67188,1115.898315,92676094,2340.127686,296.26
1775439897,30.02300072,36.31570053,-118.0280304,1117.01001,92679096,33.49323273,12.71736908,88957.57031,1116.355469,92679082,2328.707275,298.9
1775439900,30.00200081,36.314888,-118.0280228,1117.802002,92682104,33.49825668,12.74813652,88961.20313,1118.099365,92682090,2328.707275,297.58
1775439903,29.9260006,36.31407928,-118.0280228,1119.01001,92685113,33.48821259,12.77318096,88953.96094,1118.770508,92685099,2319.575928,298.9
1775439906,29.92099953,36.31326675,-118.0280228,1120.276001,92688100,33.49323273,12.81925297,88931.21094,1121.661133,92688086,2310.44873,288.32
1775439909,29.96299934,36.31245804,-118.0280075,1121.480957,92691108,33.47816086,12.81861305,88929.14844,1121.240967,92691094,2174.055664,292.29
1775439912,29.9470005,36.31164932,-118.0279999,1122.901978,92694095,33.48821259,12.81903934,88907.09375,1123.619019,92694081,2255.774658,289.65
1775439915,30.08200073,36.31083679,-118.0280075,1124.287964,92697103,33.48318481,12.79334641,88897.60156,1124.461914,92697089,2303.606201,302.87
1775439918,29.99600029,36.31002808,-118.0279999,1125.383057,92700111,33.47816086,12.79823017,88896.92188,1124.744629,92700097,2287.64917,298.9
1775439921,30.03000069,36.30921555,-118.0279922,1126.375,92703097,33.46811295,12.80799484,88869.1875,1127.009033,92703083,2289.927979,298.9
1775439924,30.14999962,36.30840302,-118.0279922,1127.092041,92706105,33.46811295,12.81309032,88854.53906,1127.120117,92706091,2294.486328,301.55
1775439927,30.13699913,36.30758667,-118.0280075,1127.338989,92709091,33.45806503,12.86363316,88847.3125,1126.618042,92709077,2289.927979,298.9
1775439930,30.13999939,36.30677032,-118.0280075,1127.088989,92712098,33.45806503,12.89422512,88856.10156,1128.200806,92712084,2280.814453,298.9
1775439933,30.15500069,36.30595398,-118.0280075,1126.540039,92715106,33.44802094,12.92439556,88869.375,1126.839966,92715092,2276.259521,298.9
1775439936,30.11199951,36.30514145,-118.0280151,1125.994019,92718093,33.44299316,12.94458485,88880.39844,1126.0896,92718079,2273.982178,300.23
1775439939,30.04800034,36.3043251,-118.0280151,1125.505005,92721100,33.44802094,12.94990158,88878.16406,1125.471313,92721086,2262.600586,288.32
1775439942,30.00499916,36.30351639,-118.0280075,1124.909058,92724108,33.43294525,12.93905258,88879.03906,1124.72876,92724094,2260.324951,289.65
1775439945,30.01799965,36.30270386,-118.0280075,1124.359009,92727116,33.4279213,12.93883801,88890.0625,1125.138306,92727102,2255.774658,293.61
1775439948,29.97800064,36.30189133,-118.0279999,1123.885986,92730102,33.43797302,12.95457363,88900.22656,1123.788208,92730088,2248.951416,300.23
1775439951,30.02799988,36.30108261,-118.0279999,1123.495972,92733110,33.42290115,12.95392799,88901.10156,1123.523926,92733096,2239.857422,292.29
1775439954,30.05800056,36.30027008,-118.0279999,1123.072998,92736097,33.41285324,12.94839573,88905.57813,1123.436768,92736083,2237.584473,292.29
1775439957,30.07500076,36.29945755,-118.0280075,1122.66394,92739106,33.40782928,12.96858597,88916.61719,1123.093262,92739092,2233.039551,292.29
1775439960,30.05900002,36.29864502,-118.0280075,1122.557007,92742113,33.39778137,12.96815586,88921.09375,1122.316406,92742099,2223.953125,297.58
1775439963,29.93400002,36.29783249,-118.0280075,1122.904053,92745099,33.3927536,12.95263672,88905.76563,1123.537109,92745085,2219.411621,288.32
1775439966,29.90999985,36.29702377,-118.0280075,1123.560059,92748107,33.38773346,12.93201828,88899.22656,1124.401123,92748093,2210.331543,298.9
1775439969,30.00300026,36.29621506,-118.0280075,1124.350952,92751096,33.3827095,12.9318037,88889.75,1124.858276,92751082,2198.987793,293.61
1775439972,30.07500076,36.29540253,-118.0279999,1125.01001,92754105,33.37265778,12.92627335,88885.45313,1124.623169,92754091,2196.719727,292.29
1775439975,30.08300018,36.29459,-118.0279922,1125.682007,92757113,33.37265778,12.9415741,88870.80469,1126.316772,92757099,2192.184814,288.32
1775439978,30.09399986,36.29377747,-118.0279846,1126.458984,92760099,33.36260986,12.95134544,88869.42969,1126.488525,92760085,2187.650879,289.65
1775439981,30.11599922,36.29296112,-118.0279846,1127.206055,92763107,33.36260986,12.96154594,88863.57031,1127.986694,92763093,2189.917725,298.9
1775439984,29.99300003,36.29214859,-118.027977,1128.370972,92766115,33.34754181,12.95580101,88858.58594,1128.734497,92766101,2176.321045,292.29
1775439987,29.83099937,36.29134369,-118.027977,1130.121948,92769102,33.34251785,12.95558453,88831.54688,1131.025391,92769088,2171.790771,288.32
1775439990,29.74900055,36.29053879,-118.027977,1132.26001,92772111,33.33749008,12.97067261,88816.21094,1132.016235,92772097,2162.733887,293.61
1775439993,29.83699989,36.28973389,-118.027977,1134.906006,92775098,33.32744598,12.97024155,88779.69531,1134.666382,92775084,2155.944092,292.29
1775439996,29.9090004,36.28892517,-118.027977,1137.948975,92778107,33.32242203,12.95982456,88755.57031,1138.521484,92778093,2155.944092,300.23
1775439999,29.81500053,36.28811646,-118.027977,1141.332031,92781095,33.3123703,12.97979832,88710.27344,1142.241821,92781081,2149.156982,298.9
1775440002,29.86000061,36.28731155,-118.027977,1144.785034,92784105,33.31739807,12.9851141,88678.75,1144.751953,92784091,2144.633545,292.29
1775440005,29.95700073,36.28650284,-118.0279846,1148.30896,92787113,33.3123703,12.97979832,88645.84375,1148.004639,92787099,2137.850342,296.26
1775440008,30.03700066,36.28569412,-118.0279846,1151.777954,92790099,33.3023262,12.99977303,88615.19531,1151.743408,92790085,2135.590088,297.58
1775440011,30.06900024,36.28488159,-118.0279922,1155.260986,92793107,33.29227448,13.02995777,88581.60938,1155.498047,92793093,2140.111084,298.9
1775440014,29.99799919,36.28406906,-118.0279846,1158.796021,92796094,33.28223038,13.03462791,88542.17188,1159.033447,92796080,2076.91626,288.32
1775440017,29.95700073,36.28326035,-118.0279617,1162.230957,92799103,33.27720642,13.02420521,88503.41406,1162.803955,92799089,2022.925903,300.23
1775440020,29.96299934,36.28245163,-118.0278702,1165.444946,92802111,33.26715851,13.05439377,88478.63281,1166.080444,92802097,2002.72229,300.23
1775440023,29.93799973,36.28165436,-118.02771,1168.371948,92805098,33.25208664,13.10479259,88453.14844,1168.402954,92805084,1975.820557,298.9
1775440026,29.90600014,36.28086853,-118.0274887,1171.32605,92808107,33.24706268,13.1505394,88411.46875,1171.62915,92808093,1955.671753,298.9
1775440029,30.03300095,36.28009415,-118.0271912,1174.125,92811116,33.24203873,13.20141315,88393.21875,1173.613525,92811102,1935.547119,298.9
1775440032,30.22800064,36.27933884,-118.0268173,1176.505005,92814103,33.22696686,13.25698185,88364.8125,1176.390503,92814089,1919.911011,288.32
1775440035,30.23600006,36.2786026,-118.0263748,1178.426025,92817110,33.22696686,13.34392929,88347.24219,1178.874268,92817096,1906.520142,292.29
1775440038,30.05500031,36.2779007,-118.0258636,1179.853027,92820098,33.2219429,13.38976574,88331.92969,1179.965576,92820084,1893.140137,292.29
1775440041,30.12599945,36.27722168,-118.0253143,1180.563965,92823107,33.20687103,13.46077824,88324.03125,1180.59436,92823093,1915.446167,289.65
1775440044,30.1590004,36.27654648,-118.0247498,1181.073975,92826115,33.21189117,13.51735306,88327.63281,1180.227173,92826101,1924.376953,300.23
1775440047,30.14100075,36.27587509,-118.0241852,1181.103027,92829103,33.19179916,13.55233097,88319.04688,1181.532471,92829089,1924.376953,288.32
1775440050,30.17099953,36.27519989,-118.023613,1180.719971,92832113,33.17672729,13.59266758,88328.71094,1180.417358,92832099,1924.376953,298.9
1775440053,30.17000008,36.27452469,-118.0230484,1180,92835100,33.17672729,13.60292149,88328.71094,1180.367188,92835086,1928.844238,300.23
1775440056,30.10099983,36.2738533,-118.0224838,1179.140015,92838108,33.16667938,13.59734535,88336.13281,1179.172852,92838094,1928.844238,298.9
1775440059,30.0720005,36.27318192,-118.0219193,1178.250977,92841116,33.16667938,13.60760021,88347.84375,1179.0354,92841102,1924.376953,298.9
1775440062,30.11000061,36.27250671,-118.0213547,1177.517944,92844102,33.15663528,13.59689617,88352.33594,1178.36438,92844088,1922.143799,298.9
1775440065,30.15200043,36.27183533,-118.0207901,1176.781006,92847112,33.14156342,13.55521584,88362.00781,1177.421021,92847098,1917.678467,300.23
1775440068,30.15200043,36.27116013,-118.0202179,1176.051025,92850100,33.14156342,13.52959442,88373.71094,1175.951904,92850086,1917.678467,292.29
1775440071,30.12100029,36.27048874,-118.0196533,1175.207031,92853108,33.12648773,13.51355457,88374.59375,1174.757568,92853094,1910.982666,298.9
1775440074,30.00499916,36.26981735,-118.0190811,1174.597046,92856115,33.11644363,13.53359985,88370.30469,1175.23584,92856101,1908.751221,305.52
1775440077,29.95800018,36.26914978,-118.0185242,1174.203979,92859102,33.11141586,13.52825356,88390.11719,1174.168335,92859088,1906.520142,300.23
1775440080,29.97999954,36.26847839,-118.0179596,1173.797974,92862111,33.10639191,13.5485239,88392.35938,1174.03894,92862097,1902.059082,298.9
1775440083,30.01399994,36.26780701,-118.017395,1173.383057,92865097,33.09634399,13.60445404,88402.71094,1173.140503,92865083,1893.140137,297.58
1775440086,30.03199959,36.26713562,-118.0168304,1173.088989,92868104,33.08629608,13.62963867,88407.19531,1173.119385,92868090,1893.140137,292.29
1775440089,30.05800056,36.26646423,-118.0162659,1172.713989,92871111,33.08127594,13.64992523,88397.73438,1173.624023,92871097,1890.911133,289.65
1775440092,30.08399963,36.26579285,-118.0157013,1172.265015,92874098,33.06620026,13.67489147,88407.39844,1173.174927,92874084,1888.682495,292.29
1775440095,30.11300087,36.26512146,-118.0151367,1171.855957,92877105,33.05615616,13.69495964,88411.89063,1171.888062,92877091,1886.454102,293.61
1775440098,30.11899948,36.26444626,-118.0145721,1171.525024,92880113,33.05112839,13.69986248,88419.98438,1171.285645,92880099,1884.226074,292.29
1775440101,30.12100029,36.26377487,-118.0140076,1171.166016,92883100,33.03606033,13.68892574,88415.00781,1171.531372,92883086,1881.998291,292.29
1775440104,30.14699936,36.26309967,-118.013443,1170.727051,92886107,33.03606033,13.64276981,88432.57031,1170.1521,92886093,1879.770874,288.32
1775440107,30.13100052,36.26242447,-118.0128784,1170.312988,92889114,33.02600861,13.58593464,88428.28125,1170.617188,92889100,1879.770874,298.9
1775440110,30.06800079,36.26175308,-118.0123138,1169.860962,92892100,33.01596451,13.52912998,88432.76563,1169.953979,92892086,1879.770874,301.55
1775440113,30.00900078,36.26107788,-118.0117493,1169.421021,92895107,33.0059166,13.47747612,88431.39844,1169.787476,92895093,1875.316895,301.55
1775440116,29.98699951,36.26041031,-118.0111847,1169.010986,92898093,33.00089264,13.43630505,88442.42969,1169.584106,92898079,1875.316895,298.9
1775440119,30.01399994,36.25973892,-118.0106277,1168.607056,92901100,32.99084473,13.40515995,88438.14063,1169.17981,92901086,1873.09021,297.58
1775440122,30.03499985,36.25906754,-118.0100632,1168.192017,92904107,32.98079681,13.3740263,88448.48438,1167.948486,92904093,1870.864136,298.9
1775440125,30.42399979,36.25839233,-118.0094986,1167.811035,92907114,32.97577286,13.36357594,88456.57813,1167.235107,92907100,1870.864136,292.29
1775440128,31.12100029,36.25770569,-118.0089188,1167.287964,92910100,32.96572495,13.35801983,88455.21094,1166.648438,92910086,1870.864136,292.29
1775440131,31.29700089,36.25700378,-118.0083313,1166.708008,92913107,32.96070099,13.35268593,88451.60156,1167.491333,92913093,1870.864136,298.9
1775440134,30.99200058,36.25630951,-118.0077438,1166.05896,92916113,32.94562531,13.36736393,88452.47656,1166.696045,92916099,1861.962158,300.23
1775440137,30.90999985,36.25561905,-118.007164,1165.541992,92919099,32.93056107,13.37181664,88467.98438,1166.05127,92919085,1868.638062,297.58
1775440140,30.95700073,36.25492477,-118.0065842,1165.092041,92922106,32.93056107,13.36670303,88479.70313,1165.266602,92922092,1866.412476,301.55
1775440143,31,36.25423431,-118.0060043,1164.527954,92925113,32.92050934,13.36114693,88481.25781,1164.828003,92925099,1861.962158,302.87
1775440146,31.02000046,36.25354004,-118.0054169,1163.980957,92928099,32.90543747,13.34514713,88473.35938,1164.407837,92928085,1859.737305,305.52
1775440149,31.04299927,36.25284958,-118.004837,1163.379028,92931106,32.90041351,13.29892731,88499.01563,1163.076172,92931092,1861.962158,298.9
1775440152,31.08699989,36.25215149,-118.0042572,1162.812012,92934113,32.88031769,13.28271866,88493.34375,1162.634888,92934099,1864.187012,297.58
1775440155,31.08600044,36.2514534,-118.0036774,1162.20105,92937100,32.87026978,13.25673866,88500.75781,1162.230591,92937086,1864.187012,300.23
1775440158,31.05800056,36.25075912,-118.0030975,1161.639038,92940108,32.87026978,13.23120213,88515.39844,1161.271484,92940094,1859.737305,298.9
1775440161,31.0340004,36.25006485,-118.0025101,1161.031006,92943115,32.86022186,13.21544647,88519.875,1161.334839,92943101,1859.737305,300.23
1775440164,30.97900009,36.24937058,-118.0019302,1160.581055,92946102,32.84514999,13.19437027,88526.61719,1160.341431,92946088,1855.288574,293.61
